Name,Description,SKU,Gender, Attribute 1,Attribute 1 Value, Attribute 2,Attribute 2 Value, Attribute 3,Attribute 3 Value,Base Image 1 ,Base Image 2,Base Image 3,Base Image 4,Base Image 5,Base Price(USD),Sale Price(USD),Quantity,Unit of Weight,Weight,Unit of Dimensions,Height,Width,Length,SEO Title,SEO Description,Vendor,Parent SKU
Supreme Passion Fruit 100mg,"<p>- Slim</p>
<p>- Ohne Tabak</p>
<p> </p>
<meta charset=""UTF-8"">
<p><span>* Längere Lieferzeit</span></p>",Supreme Passion Fruit 100mg,Unisex,,,,,,,https://cdn.shopify.com/s/files/1/0281/7546/6627/products/DesignohneTitel_21.png,,,,,11.90,,1,G,1,IN,3,3,3,,,,
,,934,Unisex,Title,Default Title,,,,,,,,,,11.90,,1,G,1,IN,3,3,3,,,Snus-King.ch,Supreme Passion Fruit 100mg
Supreme Sweet Mint 100mg,"<p>- Slim</p>
<p>- Ohne Tabak</p>
<p> * Längere Lieferzeit</p>
<p> </p>",Supreme Sweet Mint 100mg,Unisex,,,,,,,https://cdn.shopify.com/s/files/1/0281/7546/6627/products/DesignohneTitel_23.png,,,,,11.90,,1,G,1,IN,3,3,3,,,,
,,931,Unisex,Title,Default Title,,,,,,,,,,11.90,,1,G,1,IN,3,3,3,,,Snus-King.ch,Supreme Sweet Mint 100mg
CRYSTALS ORIGINAL SCHNUPF Mittel,"<h2 data-mce-fragment=""1"">Mc Chrystal's Original &amp; Genuine Schnupftabak in der 4,4 g Dose hat ein frisch-fruchtig-süßes Aroma</h2>
<p data-mce-fragment=""1"">Der rauchfreie Mc Chrystal's Original &amp; Genuine Schnupftabak in der runden Dose mit Drehfunktion wird aus 100% reinem Tabak nach hohen Qualitätsstandards hergestellt. Der hochwertige Mc Chrystal's Original &amp; Genuine Schnupftabak besteht aus einer feinen Tabakmischung und wird nach bewährter Familientradition verarbeitet. Der naturbelassene Tabak verfügt über einen natürlichen Nikotingehalt. Der klassische Mc Chrystal's Original &amp; Genuine Schnupftabak verfügt über ein blumig-fruchtig-süßes Tabakaroma mit einer leichten Heunote und ist mit frischem Menthol angereichert. Das Nikotin entfaltet seine anregende Wirkung über die Nasenschleimhäute. Die Konsistenz des gemahlenen Mc Chrystal's Original &amp; Genuine Schnupftabaks in einer mittelbraunen Farbe ist trocken und puderfein. </p>
<p data-mce-fragment=""1"">Der höchste Tabakgenuss entsteht beim leichten Aufschnuppern einer kleinen Prise Mc Chrystal's Original &amp; Genuine Schnupftabak in die Nase. Danach sollte eine gewisse Einwirkzeit eingehalten werden, um das volle Aroma des Mc Chrystal's Original &amp; Genuine Schnupftabaks richtig auszukosten. Ob der Mc Chrystal's Original &amp; Genuine Snuff vom Handrücken oder von den Fingerspitzen aufgeschnuppert wird, ist individuell verschieden. Wenn der Mc Chrystal's Original &amp; Genuine Schnupftabak nicht leicht aus der Dose fließt, genügt in der Regel ein kurzes Aufklopfen zum Lockern. Der frisch-fruchtig-süße Mc Chrystal's Original &amp; Genuine Schnupftabak in der 4,4 g Dose passt bequem in die Tasche und ist schnell griffbereit.</p>
<br>
<p> </p>
<p> </p>
<p> Art Nr: 1007</p>",CRYSTALS ORIGINAL SCHNUPF Mittel,Unisex,,,,,,,https://cdn.shopify.com/s/files/1/0281/7546/6627/products/image_344d5426-52d3-4704-ad5e-b79c86843ce5.png,,,,,6.00,,1,G,20,IN,3,3,3,,,,
,,1007,Unisex,Stück,1,,,,,,,,,,6.00,,1,G,20,IN,3,3,3,,,Snus-King,CRYSTALS ORIGINAL SCHNUPF Mittel
,,1007,Unisex,Stück,5,,,,,,,,,,30.00,,1,G,100,IN,3,3,3,,,Snus-King,CRYSTALS ORIGINAL SCHNUPF Mittel
,,1007,Unisex,Stück,10,,,,,,,,,,60.00,,1,G,200,IN,3,3,3,,,Snus-King,CRYSTALS ORIGINAL SCHNUPF Mittel
SIBERIA -80°C ICE COLD POWER WHITE PORTION Slim,"<p><span><img src=""https://cdn.shopify.com/s/files/1/0281/7546/6627/files/2000px-Gruener_Punkt.svg_557345bb-1c5c-4eb6-ade1-36632f94953f_16x16.png?v=1583005470"" alt=""""> <strong>Ab Lager verfügbar</strong></span></p>
<p> SIBERIA -80 ICE COLD POWER Slim</p>
<p>Siberia gehört zu den Top Favoriten auf dem Snusmarkt. Mit seinem Hohen Nikotin Anteil ist er sehr berühmt. Mit einem erfrischendem Geschmack bringt er dich auf ein neues Level.</p>
<p><strong>Inhaltsstoffe</strong>: Tabak, Wasser, Salz, Aromen, Feuchthaltemittel E1520, Säureregulator E501</p>
<p>Tabakgewicht (g): 20                           <span> </span>Portionen / Dose: ~22</p>
<p>Versandgewicht (g): 37                       <span> </span>Geschmack: Tabak, Spearmint</p>
<p>Nikotin (mg/g): 24</p>
<p><br></p>
<p> </p>
<p><span>Art Nr: 103</span></p>
<p> </p>",SIBERIA -80°C ICE COLD POWER WHITE PORTION Slim,Unisex,,,,,,,https://cdn.shopify.com/s/files/1/0281/7546/6627/products/siberiablauslim.png,,,,,5.90,,1,G,34,IN,3,3,3,,,,
,,103,Unisex,Stück,1,,,,,,,,,,5.90,,1,G,34,IN,3,3,3,,,Snus-King,SIBERIA -80°C ICE COLD POWER WHITE PORTION Slim
,,103,Unisex,Stück,10,,,,,,,,,,55.00,,1,G,340,IN,3,3,3,,,Snus-King,SIBERIA -80°C ICE COLD POWER WHITE PORTION Slim
LYFT MINT WHITE SLIM,"<div class=""p-description-full"">
<p>Lyft Minze Slim Nikotinbeutel hat einen Minzgeschmack und wird von British American Tobacco hergestellt. Die Nikotinerfahrung liegt bei 2 von 4 im Vergleich zu ähnlichen Nikotinbeutel Produkten. Die schlanken Beutel sind auch mit anderen Aromen verfügbar.</p>
<p>LYFT Mint Slim ist ein vollständig tabakfreies Produkt, das Nikotin enthält. Es hat einen süßen und milden grünen Minze-Geschmack, der perfekt mit der Frische des kühlenden Menthols kombiniert ist. LYFT besteht aus Fasern aus Eukalyptus und Kiefer und enthält einen zugesetzten Nikotinextrakt, der aus der Tabakpflanze extrahiert wurde. Dieses Produkt wird in schlanken weißen Beuteln geliefert.</p>
<p> </p>
</div>
<div class=""p-attributes-full"">
<h5>Kurze Info</h5>
<table class=""table-padding"">
<tbody>
<tr>
<td>Marke</td>
<td class=""text-right bold"">LYFT</td>
</tr>
<tr>
<td>Aroma</td>
<td class=""text-right bold"">Minze</td>
</tr>
<tr>
<td>Format</td>
<td class=""text-right bold"">Slim</td>
</tr>
<tr>
<td>Stärke</td>
<td class=""text-right bold"">Normal</td>
</tr>
<tr>
<td>Produkttyp</td>
<td class=""text-right bold"">Nikotinbeutel</td>
</tr>
<tr>
<td>Inhalt pro Dose (Gramm)</td>
<td class=""text-right bold"">14,7</td>
</tr>
<tr>
<td>Nikotinstärke (mg/g)</td>
<td class=""text-right bold"">8</td>
</tr>
<tr>
<td>Beutel pro Dose</td>
<td class=""text-right bold"">21</td>
</tr>
<tr>
<td>Gewicht pro Beutel (Gramm)</td>
<td class=""text-right bold"">0,7</td>
</tr>
<tr>
<td>Hersteller</td>
<td class=""text-right bold"">BAT</td>
</tr>
</tbody>
</table>
</div>",LYFT MINT WHITE SLIM,Unisex,,,,,,,https://cdn.shopify.com/s/files/1/0281/7546/6627/products/image_e9715ad4-6a99-4bda-b528-b85a509a01c7.png,,,,,6.90,,1,G,34,IN,3,3,3,,,,
,,200,Unisex,Stück,1,,,,,,,,,,6.90,,1,G,34,IN,3,3,3,,,Snus-King,LYFT MINT WHITE SLIM
,,200,Unisex,Stück,10,,,,,,,,,,55.00,,1,G,340,IN,3,3,3,,,Snus-King,LYFT MINT WHITE SLIM
LYFT TROPIC BREEZE SLIM,"<div class=""p-description-full"">
<p>Lyft Tropic Breeze 10.9mg Slim Nicotine Pouches hat einen tropischen Geschmack und wird von BAT hergestellt.</p>
<p>Die Nikotinerfahrung liegt bei 4 von 4 im Vergleich zu ähnlichen Nikotinbeutel Produkten. Die Slim Beutel sind auch im Original Format verfügbar.</p>
<p> </p>
</div>
<div class=""p-attributes-full"">
<h5>Kurze Info</h5>
<table class=""table-padding"">
<tbody>
<tr>
<td>Marke</td>
<td class=""text-right bold""><a href=""https://www.northerner.com/de/velo/"">VELO</a></td>
</tr>
<tr>
<td>Inhalt pro Dose (Gramm)</td>
<td class=""text-right bold"">14</td>
</tr>
<tr>
<td>Aroma</td>
<td class=""text-right bold"">Frucht</td>
</tr>
<tr>
<td>Format</td>
<td class=""text-right bold"">Slim</td>
</tr>
<tr>
<td>Nikotinstärke (mg/g)</td>
<td class=""text-right bold"">10.9</td>
</tr>
<tr>
<td>Stärke</td>
<td class=""text-right bold"">Extra Strong</td>
</tr>
<tr>
<td>Produkttyp</td>
<td class=""text-right bold"">Nikotinbeutel</td>
</tr>
<tr>
<td>Gewicht pro Beutel (Gramm)</td>
<td class=""text-right bold"">0.7</td>
</tr>
<tr>
<td>Hersteller</td>
<td class=""text-right bold"">BAT</td>
</tr>
</tbody>
</table>
</div>",LYFT TROPIC BREEZE SLIM,Unisex,,,,,,,https://cdn.shopify.com/s/files/1/0281/7546/6627/products/image_05ae16fc-98cd-4f78-82c8-dac60a13d2a3.png,,,,,6.90,,1,G,33,IN,3,3,3,,,,
,,204,Unisex,Stück,1,,,,,,,,,,6.90,,1,G,33,IN,3,3,3,,,Snus-King,LYFT TROPIC BREEZE SLIM
,,204,Unisex,Stück,10,,,,,,,,,,59.00,,1,G,330,IN,3,3,3,,,Snus-King,LYFT TROPIC BREEZE SLIM
General Extra Strong,"<p><img src=""https://cdn.shopify.com/s/files/1/0281/7546/6627/files/2000px-Gruener_Punkt.svg_557345bb-1c5c-4eb6-ade1-36632f94953f_16x16.png?v=1583005470"" alt=""""><span> </span><span><strong>Ab Lager verfügbar</strong></span></p>
<p>General Classic Extra Strong Portion - einer der stärksten General-Portionssnus. General Extra Strong Portion ist der Snus der Wahl für alle diejenigen, die einen starken Tabakgeschmack und mehr Nikotin wollen. General Extra Strong hat den echten, sehr populären General-Geschmack; ein deutlicher Tabakgeschmack mit einem Hauch von Bergamot und Peffer.</p>
<p>Feuchte Oberfläche für schnelle und robuste Aroma-Entfaltung.</p>
<p> </p>
<p> </p>
<p><strong>Inhaltsstoffe</strong>: Tabak, Wasser, Salz, Aromen (Raucharomen), Feuchthaltemittel E1520, Säureregulator E500</p>
<p>Tabakgewicht (g): 22                            Portionen / Dose: ~20</p>
<p>Versandgewicht (g): 40                        Geschmack: Tabak, Bergamotte, Kräuter</p>
<p>Nikotin (mg/g): 14.0</p>
<p> </p>
<p>  </p>
<p> <span>Art Nr: 400</span></p>
<p> </p>",General Extra Strong,Unisex,,,,,,,https://cdn.shopify.com/s/files/1/0281/7546/6627/products/image_dabee8f6-6de6-4ba0-98c1-32f8a020e14b.png,,,,,59.00,,1,G,290,IN,3,3,3,,,,
,,400,Unisex,Stück,10,,,,,,,,,,59.00,,1,G,290,IN,3,3,3,,,Snus-King,General Extra Strong
,,400,Unisex,Stück,1,,,,,,,,,,6.90,,1,G,29,IN,3,3,3,,,Snus-King,General Extra Strong
General Original One,"<p><img src=""https://cdn.shopify.com/s/files/1/0281/7546/6627/files/2000px-Gruener_Punkt.svg_557345bb-1c5c-4eb6-ade1-36632f94953f_16x16.png?v=1583005470"" alt=""""><span> </span><span><strong>Ab Lager verfügbar</strong></span></p>
<p>General One wurde von Swedish Match zusammen mit dem Schwedischen MMA-Kämpfer Alexander Gustafsson entwickelt.</p>
<p>-Erhöhte Nikotingehalt und mehr Geschmack -Weichere Beutel durch neue Verarbeitungsverfahren -Besser gefüllte Beutel durch eine neue Technik der Tabak zu verarbeiten</p>
<p>General Classic Extra Strong Portion - einer der stärksten General-Portionssnus. General Extra Strong Portion ist der Snus der Wahl für alle diejenigen, die einen starken Tabakgeschmack und mehr Nikotin wollen. General Extra Strong hat den echten, sehr populären General-Geschmack; ein deutlicher Tabakgeschmack mit einem Hauch von Bergamot und Peffer.</p>
<p>Feuchte Oberfläche für schnelle und robuste Aroma-Entfaltung.</p>
<p> </p>
<p> </p>
<p><strong>Inhaltsstoffe</strong>: Tabak, Wasser, Salz, Aromen (Raucharomen), Feuchthaltemittel E1520, Säureregulator E500</p>
<p>Tabakgewicht (g): 17                            Portionen / Dose: ~20</p>
<p>Versandgewicht (g): 35                        Geschmack: Tabak, Bergamotte, citrus</p>
<p>Nikotin (mg/g): 15.0</p>
<p> </p>
<p>  </p>
<p><span>Art Nr: 401</span></p>",General Original One,Unisex,,,,,,,https://cdn.shopify.com/s/files/1/0281/7546/6627/products/image_9054d870-7d0f-4122-a8ac-0bbc62a71b34.jpg,,,,,59.00,,1,G,290,IN,3,3,3,,,,
,,401,Unisex,Stück,10,,,,,,,,,,59.00,,1,G,290,IN,3,3,3,,,Snus-King,General Original One
,,401,Unisex,Stück,1,,,,,,,,,,6.90,,1,G,29,IN,3,3,3,,,Snus-King,General Original One
General One white,"<p><span><img src=""https://cdn.shopify.com/s/files/1/0281/7546/6627/files/2000px-Gruener_Punkt.svg_557345bb-1c5c-4eb6-ade1-36632f94953f_16x16.png?v=1583005470"" alt=""""> <strong>Ab Lager verfügbar</strong></span></p>
<p><span>General Mint White  ist ein mit einem geschmacksvollen Minz Geschmack. </span></p>
<p> General Mint ist der Snus der Wahl für alle diejenigen, die einen starken Tabakgeschmack und mehr Nikotin wollen. General Extra Strong hat den echten, sehr populären General-Geschmack; ein deutlicher Tabakgeschmack mit einem Hauch von Bergamot und Peffer.</p>
<p>Feuchte Oberfläche für schnelle und robuste Aroma-Entfaltung.</p>
<p> </p>
<p> </p>
<p><strong>Inhaltsstoffe</strong>: Tabak, Wasser, Salz, Aromen (Raucharomen), Feuchthaltemittel E1520, Säureregulator E500</p>
<p>Tabakgewicht (g): 24                            Portionen / Dose: ~24</p>
<p>Versandgewicht (g): 40                        Geschmack: Tabak, Mint</p>
<p>Nikotin (mg/g): 14.0</p>
<p> </p>
<p> Art Nr: 402</p>",General One white,Unisex,,,,,,,https://cdn.shopify.com/s/files/1/0281/7546/6627/products/image_74f709b3-2ff2-4e59-aadb-6c867cb53210.png,,,,,59.00,,1,G,290,IN,3,3,3,,,,
,,402,Unisex,Stück,10,,,,,,,,,,59.00,,1,G,290,IN,3,3,3,,,Snus-King,General One white
,,402,Unisex,Stück,1,,,,,,,,,,6.90,,1,G,29,IN,3,3,3,,,Snus-King,General One white
Göteborgs Rapé White Portion,"<p><span><img src=""https://cdn.shopify.com/s/files/1/0281/7546/6627/files/2000px-Gruener_Punkt.svg_557345bb-1c5c-4eb6-ade1-36632f94953f_16x16.png?v=1583005470"" alt=""""> <strong>Ab Lager verfügbar</strong></span></p>
<p>GÖTEBORGS RAPE WHITE</p>
<p>GÖTEBORG ist der Klassiker in Schweden und der bekannteste im Land. Mit seinem speziellen Aroma von Lavendel und Zitrusfrucht beweist er sich. Er hat eine trockene Oberfläche für richtig Genuss.</p>
<p><strong>Inhaltsstoffe</strong>: Tabak, Wasser, Salz, Aromen (Raucharomen), Feuchthaltemittel E1520, Säureregulator E501</p>
<p>Tabakgewicht (g): 21                            Portionen / Dose: ~24</p>
<p>Versandgewicht (g): 39                        Geschmack: Tabak, wacholderbeere</p>
<p>Nikotin (mg/g): 8.0</p>
<p> </p>
<p> </p>
<p><span>Art Nr: 4000</span></p>",Göteborgs Rapé White Portion,Unisex,,,,,,,https://cdn.shopify.com/s/files/1/0281/7546/6627/products/goteborgsrape.png,,,,,5.90,,1,G,30,IN,3,3,3,,,,
,,4000,Unisex,Stück,1,,,,,,,,,,5.90,,1,G,30,IN,3,3,3,,,Snus-King,Göteborgs Rapé White Portion
,,4000,Unisex,Stück,10,,,,,,,,,,55.00,,1,G,300,IN,3,3,3,,,Snus-King,Göteborgs Rapé White Portion
ODENS MINT EXTREME WHITE DRY,"<p><span>Das schlanke Teil! ""Double Mint"" steht für ein sehr beliebtes und erfrischendes Minz-/Menthol-Aroma - und Oden's Extreme repräsentiert eine der stärksten Schnupftabakserien auf dem Markt. Weißer, besonders trockener Teil, dadurch wenig Fließen und geringes Tabakgewicht, sättigender Schnupftabak aus hochwertigen Tabaksorten. Odens Double Mint Extreme White Dry ist nichts für schwache Nerven!</span></p>
<p> </p>
<div class=""col-xs-12"">Inhaltsstoffe: Tabak, Wasser, Salz, Aromen, Feuchthaltemittel E1520, Säureregulator E501</div>
<div class=""col-xs-12 col-sm-4"">Tabakgewicht (g): 13</div>
<div class=""col-xs-12 col-sm-4"">Portionen / Dose: ~18</div>
<div class=""col-xs-12 col-sm-4"">Erhältlich seit: 2019</div>
<div class=""col-xs-12 col-sm-4"">Versandgewicht (g): 30</div>
<div class=""col-xs-12 col-sm-8"">Geschmacksbeschr.: Tabak, Mint/Menthol</div>
<div class=""col-xs-12 col-sm-4"">Nikotin (mg/g): 22.0</div>
<div class=""col-xs-12 col-sm-4"">Geschmacksart: Fresh</div>
<div class=""col-xs-12 col-sm-4"">Anzahl: Dose,Dosen</div>",ODENS MINT EXTREME WHITE DRY,Unisex,,,,,,,https://cdn.shopify.com/s/files/1/0281/7546/6627/products/image_4c743983-5cae-428b-be0a-d4f3c0bc2ec5.jpg,,,,,5.90,,1,G,30,IN,3,3,3,,,,
,,308,Unisex,Stück,1,,,,,,,,,,5.90,,1,G,30,IN,3,3,3,,,Snus-King,ODENS MINT EXTREME WHITE DRY
,,308,Unisex,Stück,10,,,,,,,,,,55.00,,1,G,300,IN,3,3,3,,,Snus-King,ODENS MINT EXTREME WHITE DRY
Oden's Cold Extreme White Dry Slim Portion,"<div class=""p-description-full"">
<p><strong>Odens Cold White Dry Extra Strong Chewing Bags ist ein modernes Nikotin-Kauprodukt von GN Tobacco, bei dem</strong><br><strong>lang geschnittener Tabak in einen haltbaren Portionsbeutel getan wurde.</strong></p>
<p><span>Geschmack, Stärke und Format</span></p>
<p>Odens Cold White hat einen traditionellen Tabakgeschmack mit einem Hauch von kühler und frischer grüner Minze.</p>
<p>Odens Cold White ist stark. Fast dreimal so stark wie Kautabak normalen Grades. Jeder Portionsbeutel hat<br>einen Nikotingehalt von 17 mg. Da jeder Beutel ein Nettogewicht von 0,77 g hat, entspricht dies 22 mg / g.<br>Dies führt wiederum zu einer Bewertung von 5 auf einer 5-Grad-Skala und liegt damit im Bereich ""Extra Strong""<br>im Vergleich zu anderen Kautabakprodukten.</p>
<p>Das Beutelformat ist als „White Normal“ gekennzeichnet, was bedeutet, dass es eine trockene Oberfläche mit<br>einem mäßig feuchten Inhalt hat und gleichzeitig größer ist als „schlank“ und „mini“. Jede Dose enthält 13 Beutel.</p>
<p><span>Was ist ein Chewing Bag?</span></p>
<p>Chew Bags, auch als „Nordic Chew“ bekannt, ist ein modernes Nikotinkauprodukt, bei dem lang geschnittener<br>Tabak in einen haltbaren Portionsbeutel gegeben wurde. Die meisten Benutzer ziehen es vor, kurz auf dem Chewing Bag zu kauen,<br>um die Aromen freizusetzen und den Tabak zu „aktivieren“ und ihn dann unter die Lippe zu legen. Dies gewährleistet eine<br>lang anhaltende Nikotinfreisetzung und ein Geschmackserlebnis. Der Portionsbeutel hält den Tabak auch zusammen und<br>verhindert, dass er läuft, was ihn völlig spuckfrei macht.</p>
<p> </p>
<p> </p>
</div>
<div class=""p-attributes-full"">
<h5>Kurze Info</h5>
<table class=""table-padding"">
<tbody>
<tr>
<td>Marke</td>
<td class=""text-right bold"">Odens</td>
</tr>
<tr>
<td>Aroma</td>
<td class=""text-right bold"">Minze</td>
</tr>
<tr>
<td>Format</td>
<td class=""text-right bold"">Large</td>
</tr>
<tr>
<td>Stärke</td>
<td class=""text-right bold"">Extra Stark</td>
</tr>
<tr>
<td>Produkttyp</td>
<td class=""text-right bold"">Chew bags</td>
</tr>
<tr>
<td>Inhalt pro Dose (Gramm)</td>
<td class=""text-right bold"">10</td>
</tr>
<tr>
<td>Nikotinstärke (mg/g)</td>
<td class=""text-right bold"">22</td>
</tr>
<tr>
<td>Gewicht pro Beutel (Gramm)</td>
<td class=""text-right bold"">0.83</td>
</tr>
<tr>
<td>Hersteller</td>
<td class=""text-right bold"">GN Tobacco</td>
</tr>
</tbody>
</table>
</div>",Oden's Cold Extreme White Dry Slim Portion,Unisex,,,,,,,https://cdn.shopify.com/s/files/1/0281/7546/6627/products/image_d10141f8-2e09-4875-84a6-b73a8ed63a91.png,,,,,5.90,,1,G,26,IN,3,3,3,,,,
,,302,Unisex,Stück,1,,,,,,,,,,5.90,,1,G,26,IN,3,3,3,,,Snus-King,Oden's Cold Extreme White Dry Slim Portion
,,302,Unisex,Stück,10,,,,,,,,,,55.00,,1,G,260,IN,3,3,3,,,Snus-King,Oden's Cold Extreme White Dry Slim Portion
ODENS COLD EXTREME WHITE PORTION,"<p><span>""Cold"" steht für ein sehr erfrischendes und äußerst beliebtes Spearmint-Aroma - und Oden's Extreme repräsentiert eine der stärksten Schnupftabakserien auf dem Markt. Der weiße Trockenteil, fast ohne Durchhängen, ist mit Schnupftabak aus hochwertigen Tabaksorten gefüllt. Der kaltweiße Oden ist nichts für schwache Nerven!</span></p>
<p> </p>
<div class=""col-xs-12"">Inhaltsstoffe: Tabak, Wasser, Salz, Aromen, Feuchthaltemittel E1520, Säureregulator E501</div>
<div class=""col-xs-12 col-sm-4"">Tabakgewicht (g): 20</div>
<div class=""col-xs-12 col-sm-4"">Portionen / Dose: ~24</div>
<div class=""col-xs-12 col-sm-4"">Erhältlich seit: 2015</div>
<div class=""col-xs-12 col-sm-4"">Versandgewicht (g): 37</div>
<div class=""col-xs-12 col-sm-8"">Geschmacksbeschr.: Tabak, Spearmint</div>
<div class=""col-xs-12 col-sm-4"">Nikotin (mg/g): 22.0</div>
<div class=""col-xs-12 col-sm-4"">Geschmacksart: Fresh</div>
<div class=""col-xs-12 col-sm-4"">Anzahl: Dose,Dosen</div>",ODENS COLD EXTREME WHITE PORTION,Unisex,,,,,,,https://cdn.shopify.com/s/files/1/0281/7546/6627/products/image_e290a568-c54b-4264-a024-008121b2502a.jpg,,,,,5.90,,1,G,36,IN,3,3,3,,,,
,,303,Unisex,Stück,1,,,,,,,,,,5.90,,1,G,36,IN,3,3,3,,,Snus-King,ODENS COLD EXTREME WHITE PORTION
,,303,Unisex,Stück,10,,,,,,,,,,55.00,,1,G,360,IN,3,3,3,,,Snus-King,ODENS COLD EXTREME WHITE PORTION
ODENS VANILLA EXTREME WHITE DRY PORTION,"<p><span><img src=""https://cdn.shopify.com/s/files/1/0281/7546/6627/files/2000px-Gruener_Punkt.svg_557345bb-1c5c-4eb6-ade1-36632f94953f_16x16.png?v=1583005470"" alt=""""> <strong>Ab Lager verfügbar</strong></span></p>
<p><span>Oden's Extra Vanille Portion ist einen starken Snus mit traditionellem Tabakgeschmack. Der selektierte Tabak hat dunkle Töne mit einer gewisse Süsse. Mit etwas Salz haben sie den klassischen Schwedischen Tabakgeschmack hervorgehoben.</span></p>
<p> </p>
<p> </p>
<p> </p>
<p><strong>Inhaltsstoffe</strong>: Tabak, Wasser, Salz, Aromen (Raucharomen), Feuchthaltemittel E1520, Säureregulator E500</p>
<p>Tabakgewicht (g): 20                            Portionen / Dose: ~20</p>
<p>Versandgewicht (g): 32                        Geschmack: Tabak, Vanille</p>
<p>Nikotin (mg/g): 22</p>
<p> </p>
<p> Art Nr: 304</p>",ODENS VANILLA EXTREME WHITE DRY PORTION,Unisex,,,,,,,https://cdn.shopify.com/s/files/1/0281/7546/6627/products/image_b86d46fe-7434-4c30-b5d4-139be7438e57.jpg,,,,,5.90,,1,G,25,IN,3,3,3,,,,
,,304,Unisex,Stück,1,,,,,,,,,,5.90,,1,G,25,IN,3,3,3,,,Snus-King,ODENS VANILLA EXTREME WHITE DRY PORTION
,,304,Unisex,Stück,10,,,,,,,,,,55.00,,1,G,250,IN,3,3,3,,,Snus-King,ODENS VANILLA EXTREME WHITE DRY PORTION
General Mint,"<p><span><img src=""https://cdn.shopify.com/s/files/1/0281/7546/6627/files/2000px-Gruener_Punkt.svg_557345bb-1c5c-4eb6-ade1-36632f94953f_16x16.png?v=1583005470"" alt=""""> <strong>Ab Lager verfügbar</strong></span></p>
<p><span>General Mint White  ist ein mit einem geschmacksvollen Minz Geschmack. </span></p>
<p> General Mint ist der Snus der Wahl für alle diejenigen, die einen starken Tabakgeschmack und mehr Nikotin wollen. General Extra Strong hat den echten, sehr populären General-Geschmack; ein deutlicher Tabakgeschmack mit einem Hauch von Bergamot und Peffer.</p>
<p>Feuchte Oberfläche für schnelle und robuste Aroma-Entfaltung.</p>
<p> </p>
<p> </p>
<p><strong>Inhaltsstoffe</strong>: Tabak, Wasser, Salz, Aromen (Raucharomen), Feuchthaltemittel E1520, Säureregulator E500</p>
<p>Tabakgewicht (g): 24                            Portionen / Dose: ~24</p>
<p>Versandgewicht (g): 40                        Geschmack: Tabak, Mint</p>
<p>Nikotin (mg/g): 14.0</p>
<p> </p>
<p> </p>
<p> </p>
<p><span>Art Nr: 403</span></p>",General Mint,Unisex,,,,,,,https://cdn.shopify.com/s/files/1/0281/7546/6627/products/image_695bffe2-2e8a-4bd7-b5f0-f53f4aa5c07d.jpg,,,,,59.00,,1,G,380,IN,3,3,3,,,,
,,403,Unisex,Stück,10,,,,,,,,,,59.00,,1,G,380,IN,3,3,3,,,Snus-King,General Mint
,,403,Unisex,Stück,1,,,,,,,,,,6.90,,1,G,38,IN,3,3,3,,,Snus-King,General Mint
General Classic  White Mini,"<p><span><img src=""https://cdn.shopify.com/s/files/1/0281/7546/6627/files/2000px-Gruener_Punkt.svg_557345bb-1c5c-4eb6-ade1-36632f94953f_16x16.png?v=1583005470"" alt=""""> <strong>Ab Lager verfügbar</strong></span></p>
<p>General White Mini - einer der, einen starken Tabakgeschmack und weniger Nikotin hat.. General White mini hat den echten, sehr populären General-Geschmack; ein deutlicher Tabakgeschmack mit einem Hauch von Bergamotte und Pfeffer.</p>
<p>Feuchte Oberfläche für schnelle und robuste Aroma-Entfaltung.</p>
<p> </p>
<p><strong>Inhaltsstoffe</strong>: Tabak, Wasser, Salz, Aromen (Raucharomen), Feuchthaltemittel E1520, Säureregulator E500</p>
<p>Tabakgewicht (g): 10                            Portionen / Dose: ~20</p>
<p>Versandgewicht (g): 21                        Geschmack: Tabak, Bergamotte, Kräuter</p>
<p>Nikotin (mg/g): 8.0</p>
<p> </p>
<p>  </p>
<p><span>Art Nr: 405</span></p>",General Classic  White Mini,Unisex,,,,,,,https://cdn.shopify.com/s/files/1/0281/7546/6627/products/image_5c31d326-cb7d-4177-b9f1-9ef2589e3673.png,,,,,5.90,,1,G,18,IN,3,3,3,,,,
,,405,Unisex,Stück,1,,,,,,,,,,5.90,,1,G,18,IN,3,3,3,,,Snus-King,General Classic  White Mini
,,405,Unisex,Stück,10,,,,,,,,,,56.00,,1,G,180,IN,3,3,3,,,Snus-King,General Classic  White Mini
